,Date,Close future,Close brr,log return future,log return brr
216,2020-03-27,6648.0,6648.36,-0.004053146733166129,0.005868251587544592
217,2020-03-26,6675.0,6609.46,0.006764400088542063,-0.006284808920202414
218,2020-03-25,6630.0,6651.13,-0.014227121290131687,0.010733782791208258
219,2020-03-24,6725.0,6580.12,0.06528229209041578,0.055469901394461354
220,2020-03-23,6300.0,6225.06,0.01438873745209967,-0.0592923040875219
221,2020-03-20,6210.0,6605.32,-0.004819286435948883,0.11233676524555543
222,2020-03-19,6240.0,5903.46,0.1557545294092328,0.10972793529555674
223,2020-03-18,5340.0,5289.96,-0.0074627212015896,-0.005897553755277829
224,2020-03-17,5380.0,5321.25,0.08734938611909432,0.04981225080409575
225,2020-03-16,4930.0,5062.68,-0.07801225012315444,-0.03200464411052172
226,2020-03-13,5330.0,5227.33,-0.12007351036936305,-0.15228757441352478
227,2020-03-12,6010.0,6087.2,-0.26772552316046827,-0.24703383936521514
228,2020-03-11,7855.0,7792.97,-0.01766607457833305,-0.018169683452541753
229,2020-03-10,7995.0,7935.86,0.018302814491600594,0.03034154418215251
230,2020-03-09,7850.0,7698.69,-0.15487834949735121,-0.1642153111461182
231,2020-03-06,9165.0,9072.66,-0.003267976764616111,0.0015564325655525518
232,2020-03-05,9195.0,9058.55,0.048463953107984264,0.03798661949217312
233,2020-03-04,8760.0,8720.9,-0.0011409014357915558,-0.00447231979096427
234,2020-03-03,8770.0,8759.99,-0.02310612799025091,-0.0061386610825242965
235,2020-03-02,8975.0,8813.93,0.031119908713804472,0.017273495904850493
236,2020-02-28,8700.0,8662.99,-0.027771691300144393,-0.023502121821504438
237,2020-02-27,8945.0,8869.0,0.006730255354067889,-0.015297880617560171
238,2020-02-26,8885.0,9005.72,-0.06006171721389889,-0.042867843206932175
239,2020-02-25,9435.0,9400.17,-0.032328154139010586,-0.03479028948731857
240,2020-02-24,9745.0,9732.96,-0.01426412366305612,0.0015845346188064064
241,2020-02-21,9885.0,9717.55,0.012726056197579123,0.013355507539883732
242,2020-02-20,9760.0,9588.63,-0.06303252088497512,-0.05599577175166125
243,2020-02-19,10395.0,10140.87,-0.0019221534029590186,0.0322789518182417
244,2020-02-18,10415.0,9818.76,-0.024657484401752916,-0.04411588053454815
245,2020-02-14,10675.0,10261.62,0.017482136706482476,-0.0011521754061419494
246,2020-02-13,10490.0,10273.45,-0.022621134234401333,-0.00606811463230814
247,2020-02-12,10730.0,10335.98,0.013605652055778678,0.030228890612893817
248,2020-02-11,10585.0,10028.21,0.046902480739614755,0.01292696203592131
249,2020-02-10,10100.0,9899.41,0.011952333523841173,0.010958454444411599
250,2020-02-07,9980.0,9791.52,-0.004498882869260241,-0.00040945421143302426
251,2020-02-06,10025.0,9795.53,0.008514952524150188,0.035536884638057105
252,2020-02-05,9940.0,9453.54,0.06012173017898199,0.029338105047151133
253,2020-02-04,9360.0,9180.22,-0.015898586067798273,-0.012812681706022951
254,2020-02-03,9510.0,9298.6,-0.002625362495083499,0.002257724942851134
255,2020-01-31,9535.0,9277.63,-0.028942588676042033,-0.008119888528695308
256,2020-01-30,9815.0,9353.27,0.020067563050809173,0.006807914261150054
257,2020-01-29,9620.0,9289.81,0.03652165618411625,0.03127139006984765
258,2020-01-28,9275.0,9003.8,0.010840214552864807,0.02770540411694439
259,2020-01-27,9175.0,8757.77,0.06297752396074098,0.033620973235031985
260,2020-01-24,8615.0,8468.22,0.01520497129370341,0.015176784220416451
261,2020-01-23,8485.0,8340.67,-0.039288704133170815,-0.03437785878277867
262,2020-01-22,8825.0,8632.39,-0.0045223367068106994,-0.0023985418929858655
263,2020-01-21,8865.0,8653.12,-0.023412440624743232,-0.018661914382073708
264,2020-01-17,9075.0,8816.12,0.016106985262506777,0.015384083513053494
265,2020-01-16,8930.0,8681.53,-0.012795723958850832,-0.011859324193432793
266,2020-01-15,9045.0,8785.1,0.01223597023586708,0.010349210636450334
267,2020-01-14,8935.0,8694.65,0.07011269243264004,0.07419512060984478
268,2020-01-13,8330.0,8072.9,0.011470092549147739,0.005887554968606685
269,2020-01-10,8235.0,8025.51,0.0308285819626278,0.015683980992483415
270,2020-01-09,7985.0,7900.62,-0.02961351498445986,-0.0489732553995783
271,2020-01-08,8225.0,8297.17,-0.015083242211328476,0.06053513747666193
272,2020-01-07,8350.0,7809.8,0.07974335128752592,0.03672338591750497
273,2020-01-06,7710.0,7528.2,0.03363323935853628,0.034976709718853236
274,2020-01-03,7455.0,7269.44,0.05727677804675061,0.02158225607339102
275,2020-01-02,7040.0,7114.23,-0.03420926947721713,-0.010051600922849548
276,2019-12-31,7285.0,7186.1,-0.01363347633617498,-0.010167861405599415
277,2019-12-30,7385.0,7259.54,0.024814488669633455,0.007705025065048054
278,2019-12-27,7204.0,7203.82,-0.006365041552873781,-0.0011071325153020808
279,2019-12-26,7250.0,7211.8,0.0020711087831363196,-0.008502534450190256
280,2019-12-24,7235.0,7273.38,-0.02390007922454828,-0.040632243547212024
281,2019-12-23,7410.0,7575.0,0.024591403137322113,0.05525318277054062
282,2019-12-20,7230.0,7167.81,0.009030974890538092,0.0041381239840796065
283,2019-12-19,7165.0,7138.21,0.004195810351335524,0.049450141145694695
284,2019-12-18,7135.0,6793.81,0.080977505591574,0.009656694869371268
285,2019-12-17,6580.0,6728.52,-0.041672696400568074,-0.0520635237439707
286,2019-12-16,6860.0,7088.11,-0.05736085528445232,-0.02127843799340137
287,2019-12-13,7265.0,7240.55,0.0,0.011036362776643232
288,2019-12-12,7265.0,7161.08,0.012465535376561494,-0.003308267614349703
289,2019-12-11,7175.0,7184.81,-0.005559430580149426,-0.011180429810955454
290,2019-12-10,7215.0,7265.59,-0.014448135747386041,-0.03189483887720293
291,2019-12-09,7320.0,7501.06,-0.018945086242449304,0.014472864366932599
292,2019-12-06,7460.0,7393.28,0.005376357036380496,0.0053678916007196134
293,2019-12-05,7420.0,7353.7,0.027324104274554176,-0.015765036357710066
294,2019-12-04,7220.0,7470.55,-0.01648388972168937,0.01734644305019648
295,2019-12-03,7340.0,7342.08,0.0006814310314791943,0.0041641562460464675
296,2019-12-02,7335.0,7311.57,-0.061466322100601024,-0.06154417512551494
297,2019-11-29,7800.0,7775.69,0.02269141120207067,0.06677421790069714
298,2019-11-27,7625.0,7273.43,0.06782259633876109,0.027132056441528888
299,2019-11-26,7125.0,7078.74,-0.00908144557824115,-0.02109331663377612
300,2019-11-25,7190.0,7229.64,-0.022689182320445478,0.01779027926763028
301,2019-11-22,7355.0,7102.16,-0.034739632293724294,-0.06521977185009586
302,2019-11-21,7615.0,7580.8,-0.06789794090564616,-0.06753215270120631
303,2019-11-20,8150.0,8110.43,0.0,0.00286090372187944
304,2019-11-19,8150.0,8087.26,-0.013406660280115385,-0.03989695203589602
305,2019-11-18,8260.0,8416.44,-0.0339217290346675,-0.004884421255408956
306,2019-11-15,8545.0,8457.65,-0.022563873099889893,-0.01798071144670762
307,2019-11-14,8740.0,8611.1,-0.012507269352394008,-0.013721319447301313
308,2019-11-13,8850.0,8730.07,-0.004509590505975038,0.009255686566365806
309,2019-11-12,8890.0,8649.64,0.009607307577643645,-0.0072996093782047074
310,2019-11-11,8805.0,8713.01,-0.011854499534548481,-0.0038237328511347025
311,2019-11-08,8910.0,8746.39,-0.04337764861149611,-0.050917811875681035
312,2019-11-07,9305.0,9203.27,-0.014933610859258813,-0.015135972013500766
313,2019-11-06,9445.0,9343.63,-0.007383999794639915,-0.0020399507992076137
314,2019-11-05,9515.0,9362.71,-0.014088414602781728,0.006408598990366522
315,2019-11-04,9650.0,9302.9,0.03425894982101534,0.017417466015720307
316,2019-11-01,9325.0,9142.27,-0.005347606326595242,-0.011104922341591678
317,2019-10-31,9375.0,9244.36,0.003740319615723177,0.019164863344801834
318,2019-10-30,9340.0,9068.88,-0.006935210512242431,-0.030913592552263884
319,2019-10-29,9405.0,9353.61,-0.020000666706669543,-0.0029122762049627817
320,2019-10-28,9595.0,9380.89,0.08819640782060278,0.20025172800119662
321,2019-10-25,8785.0,7678.49,0.15415067982725836,0.025365594963769528
322,2019-10-24,7530.0,7486.17,-0.0006637902666566221,0.0011253736839860738
323,2019-10-23,7535.0,7477.75,-0.0948878188000674,-0.09518312817103886
324,2019-10-22,8285.0,8224.48,-0.0030129579888305944,-0.0026580307498362404
325,2019-10-21,8310.0,8246.37,0.03240882842301037,0.040524584638826334
326,2019-10-18,8045.0,7918.87,-0.01358045562863068,-0.01657387181461852
327,2019-10-17,8155.0,8051.21,0.014202152882102222,0.010441582644319722
328,2019-10-16,8040.0,7967.58,-0.03001756768765121,-0.04033841839768375
329,2019-10-15,8285.0,8295.55,-0.022083857785436815,0.0019173216952060783
330,2019-10-14,8470.0,8279.66,0.0005904930788644295,-0.005570434449853615
331,2019-10-11,8465.0,8325.91,-0.02795755763505367,-0.021582840766711103
332,2019-10-10,8705.0,8507.56,-0.004012616447291686,0.014757684580457316
333,2019-10-09,8740.0,8382.93,0.05527568063184419,0.022603731004792557
334,2019-10-08,8270.0,8195.57,-0.00722894714315143,0.004923289350104916
335,2019-10-07,8330.0,8155.32,0.00481348703154772,-0.0012891242358853668
336,2019-10-04,8290.0,8165.84,0.005443013135641363,0.00233806959000289
337,2019-10-03,8245.0,8146.77,-0.01325320603579477,-0.010640677808801015
338,2019-10-02,8355.0,8233.92,-0.005371543801910877,-0.015381609121447714
339,2019-10-01,8400.0,8361.55,-0.0005950610113109561,0.02546025890240748
340,2019-09-30,8405.0,8151.35,0.04888535013909191,0.018184671372624448
341,2019-09-27,8004.0,8004.46,-0.017462825332521522,-0.03135305933490386
342,2019-09-26,8145.0,8259.4,-0.024857296808755643,-0.018468972902638645
343,2019-09-25,8350.0,8413.36,-0.0035863756312275773,-0.12571973558706792
344,2019-09-24,8380.0,9540.45,-0.15704454515431793,-0.032810616919091165
345,2019-09-23,9805.0,9858.67,-0.03753255147406714,-0.031032923533480007
346,2019-09-20,10180.0,10169.41,0.0024588160900287748,0.030790526704344776
347,2019-09-19,10155.0,9861.06,-0.004911601229460099,-0.03176356095722212
348,2019-09-18,10205.0,10179.31,-0.009751418080614211,-0.0016000066235708204
349,2019-09-17,10305.0,10195.61,0.016634434438458915,0.0055984369924543045
350,2019-09-16,10135.0,10138.69,-0.01274527056693358,-0.01632184586826339
351,2019-09-13,10265.0,10305.53,-0.01402683215598057,-8.053604016402181e-05
352,2019-09-12,10410.0,10306.36,0.02775926963427478,0.028757094656588156
353,2019-09-11,10125.0,10014.2,0.006440448321009744,-0.01973957758145878
354,2019-09-10,10060.0,10213.84,-0.03034985756984284,-0.012167882669931194
355,2019-09-09,10370.0,10338.88,-0.008641436395340917,-0.05082901642696202
356,2019-09-06,10460.0,10877.98,-0.015651256173703706,0.028804966656376458
357,2019-09-05,10625.0,10569.11,-0.019571920177841866,0.013439181786708852
358,2019-09-04,10835.0,10428.02,0.003235500858148279,-0.0268215166924109
359,2019-09-03,10800.0,10711.5,0.11258821877927944,0.11122706293345802
360,2019-08-30,9650.0,9583.96,0.008324709886031633,0.015834284647759968
361,2019-08-29,9570.0,9433.4,-0.01812112749466126,-0.07674095565529604
362,2019-08-28,9745.0,10185.83,-0.05538956227606595,0.0026473701767872784
363,2019-08-27,10300.0,10158.9,-0.01637012964685544,-0.01651429440507723
364,2019-08-26,10470.0,10328.06,-0.007611835039629982,-0.0071115209964462515
365,2019-08-23,10550.0,10401.77,0.026412099539777276,0.030515394980563458
366,2019-08-22,10275.0,10089.15,0.006346128205724074,0.008889496097343404
367,2019-08-21,10210.0,9999.86,-0.060336512102263526,-0.06098303318629932
368,2019-08-20,10845.0,10628.66,0.0013840832659385552,-0.009035459870396355
369,2019-08-19,10830.0,10725.13,0.019110346202418797,0.058463348912155925
370,2019-08-16,10625.0,10116.08,0.0369080951991188,0.009893502154230788
371,2019-08-15,10240.0,10016.49,-0.0019512201312618048,-0.04517487343948321
372,2019-08-14,10260.0,10479.36,-0.07779096161965214,-0.04576304698014096
373,2019-08-13,11090.0,10970.07,-0.052689974121701316,-0.03574872371932327
374,2019-08-12,11690.0,11369.33,-0.03364488914272424,-0.03285811401524255
375,2019-08-09,12090.0,11749.11,0.022162730248704583,0.005160063075513414
376,2019-08-08,11825.0,11688.64,-0.018018505502678365,-0.031337290182035
377,2019-08-07,12040.0,12060.73,0.005830920310793144,0.027132649327622424
378,2019-08-06,11970.0,11737.89,-0.008319515539558389,-0.0039350345776288116
379,2019-08-05,12070.0,11784.17,0.12001211306779393,0.11089952790500672
380,2019-08-02,10705.0,10547.17,0.01743271473208237,0.051698723509727394
381,2019-08-01,10520.0,10015.75,0.03383599724909529,0.0037370993181530705
382,2019-07-31,10170.0,9978.39,0.03859160921242904,0.04250458396543892
383,2019-07-30,9785.0,9563.15,0.02012971195269262,0.003980451926801491
384,2019-07-29,9590.0,9525.16,-0.05032828251082819,-0.024712175478630794
385,2019-07-26,10085.0,9763.48,0.001488464675704186,-0.022710447817652253
386,2019-07-25,10070.0,9987.75,0.022596994639382046,0.020037722887231407
387,2019-07-24,9845.0,9789.61,-0.056283362621846425,-0.01652124720984855
388,2019-07-23,10415.0,9952.69,0.0,-0.045033520326696955
389,2019-07-22,10415.0,10411.14,-0.027930809746722098,0.0061353077522982085
390,2019-07-19,10710.0,10347.46,-0.004192878260035927,0.0612579487160219
391,2019-07-18,10755.0,9732.62,0.07528879994376629,0.011604562625655157
392,2019-07-17,9975.0,9620.33,0.016170135047502848,-0.08312141769639712
393,2019-07-16,9815.0,10454.16,-0.11987514577458853,-0.006851251693065349
394,2019-07-15,11065.0,10526.03,-0.07022723511856366,-0.10554442373926187
395,2019-07-12,11870.0,11697.74,0.003798274243580003,-0.0026465792636922317
396,2019-07-11,11825.0,11728.74,-0.050701152933036696,-0.09179250138302067
397,2019-07-10,12440.0,12856.31,-0.041721911017319105,0.03820249461113194
398,2019-07-09,12970.0,12374.43,0.025772609609641176,0.03977138707342597
399,2019-07-08,12640.0,11891.94,0.09975040276705942,0.05001443105598971
400,2019-07-05,11440.0,11311.8,-0.006100236782139465,-0.004288955782094562
401,2019-07-03,11510.0,11360.42,0.034470933911354855,0.10785943510234702
402,2019-07-02,11120.0,10198.86,0.056418103933576574,-0.028649682949634422
403,2019-07-01,10510.0,10495.28,-0.11271683580288884,-0.1141005371735148
404,2019-06-28,11764.0,11763.79,0.08041821736149352,0.009534598910208789
405,2019-06-27,10855.0,11652.16,-0.24618331742850771,-0.09767557148848527
406,2019-06-26,13885.0,12847.73,0.19895169206057808,0.12738701802451172
407,2019-06-25,11380.0,11311.05,0.038974697723358584,0.037909475738711576
408,2019-06-24,10945.0,10890.28,0.09229964065145367,0.10677480412534442
409,2019-06-21,9980.0,9787.4,0.03621921014952476,0.04691807982191557
410,2019-06-20,9625.0,9338.8,0.044074029906632464,0.02565173411282806
411,2019-06-19,9210.0,9102.29,0.010368442136589011,-0.004481122252593126
412,2019-06-18,9115.0,9143.17,-0.02865835488750691,-0.019929854431967133
413,2019-06-17,9380.0,9327.22,0.10559745441026755,0.10420780577529007
414,2019-06-14,8440.0,8404.18,0.018535657729339555,0.029596557976189063
415,2019-06-13,8285.0,8159.09,0.010922438682733251,0.01936865346150989
416,2019-06-12,8195.0,8002.58,0.03413300636945862,0.026148077219410797
417,2019-06-11,7920.0,7796.04,-0.011299555253933394,-0.020441158934518158
418,2019-06-10,8010.0,7957.04,0.0,-0.0013174611957866864
419,2019-06-07,8010.0,7967.53,0.05122758920667338,0.03573077054306086
420,2019-06-06,7610.0,7687.87,-0.02913770393438968,-0.006098793637514632
421,2019-06-05,7835.0,7734.9,0.027168553314508886,-0.03027563299460302
422,2019-06-04,7625.0,7972.66,-0.12497026032248894,-0.05862269632807236
423,2019-06-03,8640.0,8454.01,0.01222722656956034,0.004722507159840211
424,2019-05-31,8535.0,8414.18,-0.016846172425854837,-0.03605400870966724
425,2019-05-30,8680.0,8723.08,-0.0086034370655564,0.0005894150856780311
426,2019-05-29,8755.0,8717.94,-0.002281803614114363,0.00387308281228609
427,2019-05-28,8775.0,8684.24,0.08066018222233098,0.07971736271842805
428,2019-05-24,8095.0,8018.83,0.03456203257237882,0.038156934368189004
429,2019-05-23,7820.0,7718.62,-0.0183723888047921,-0.019663864836075087
430,2019-05-22,7965.0,7871.9,-0.010615148068460142,-0.006538619244871901
431,2019-05-21,8050.0,7923.54,0.02515855963615493,0.020827391353381547
432,2019-05-20,7850.0,7760.22,0.08712719145498599,0.0744103487068333
433,2019-05-17,7195.0,7203.74,-0.09284330736827427,-0.0972890098998076
434,2019-05-16,7895.0,7939.81,-0.04155636698137305,-0.0032065173791487453
435,2019-05-15,8230.0,7965.31,0.05558720940301679,-0.014995022711336917
436,2019-05-14,7785.0,8085.65,-0.02034399470271765,0.08139509007257775
437,2019-05-13,7945.0,7453.59,0.22251442263664856,0.1758311718648455
438,2019-05-10,6360.0,6251.77,0.049144000346975185,0.04020389401723955
439,2019-05-09,6055.0,6005.41,0.026779843015721345,0.025911423413632784
440,2019-05-08,5895.0,5851.8,0.009373737149198515,0.0006803640038783565
441,2019-05-07,5840.0,5847.82,0.017271586508660716,0.034512517018127985
442,2019-05-06,5740.0,5649.44,0.01138864696400859,-0.01773907720691356
443,2019-05-03,5675.0,5750.55,0.052453252759114485,0.06785511854706952
444,2019-05-02,5385.0,5373.29,0.01779906473814393,0.01568452178989767
445,2019-05-01,5290.0,5289.67,0.01140696779337638,0.005117359547086934
446,2019-04-30,5230.0,5262.67,0.017358198609757732,0.020297061331250445
447,2019-04-29,5140.0,5156.93,0.011741817876683195,-0.0010485238772988542
448,2019-04-26,5080.0,5162.34,-0.07761699393104879,-0.05344185028007986
449,2019-04-25,5490.0,5445.73,0.01006873494826658,-0.002430143767374724
450,2019-04-24,5435.0,5458.98,-0.02990707716793079,-0.021320898976528935
451,2019-04-23,5600.0,5576.62,0.03729399903100546,0.048861087780025875
452,2019-04-22,5395.0,5310.69,0.01682282664415157,0.012377894024933792
453,2019-04-18,5305.0,5245.36,0.01232827373299567,0.008467966618019834
454,2019-04-17,5240.0,5201.13,0.007662872745569097,0.030922358429488418
455,2019-04-16,5200.0,5042.76,0.03722271049060814,-0.021662389149246033
456,2019-04-15,5010.0,5153.19,-0.010918222603873316,0.015535751220579978
457,2019-04-12,5065.0,5073.75,-0.0019723872272043464,0.007122620353144708
458,2019-04-11,5075.0,5037.74,-0.06484635552510286,-0.044700808048808854
459,2019-04-10,5415.0,5268.04,0.03667547855840657,0.01239608736713503
460,2019-04-09,5220.0,5203.14,0.0009583134418115972,-0.001887461426250296
461,2019-04-08,5215.0,5212.97,0.039105667038836986,0.04133191067336399
462,2019-04-05,5015.0,5001.9,0.035518700685358534,-0.003606117337777648
463,2019-04-04,4840.0,5019.97,-0.06208199394710438,-0.00041425928841917135
464,2019-04-03,5150.0,5022.05,0.07560274074295113,0.057526857171060264
465,2019-04-02,4775.0,4741.3,0.14632795414604918,0.1356566355153316
466,2019-04-01,4125.0,4139.83,0.011214159451222857,0.014714610825465537
467,2019-03-29,4079.0,4079.36,0.017060619016943633,0.015885331499806983
468,2019-03-28,4010.0,4015.07,0.0012476607981552772,0.00231396736528759
469,2019-03-27,4005.0,4005.79,0.025285797228673162,0.02387868505897142
470,2019-03-26,3905.0,3911.27,0.002564103968937634,-0.012647012192431261
471,2019-03-25,3895.0,3961.05,-0.021588139973634703,-0.006958728720618402
472,2019-03-22,3980.0,3988.71,0.003775964209535136,0.0064892664734185635
473,2019-03-21,3965.0,3962.91,-0.011285386231666533,-0.009323257209475619
474,2019-03-20,4010.0,4000.03,0.003747662100239749,0.006033117597533786
475,2019-03-19,3995.0,3975.97,0.008799553951848841,0.0029268362723671097
476,2019-03-18,3960.0,3964.35,0.01526747213078838,0.017283724377145353
477,2019-03-15,3900.0,3896.42,0.014202950177993535,0.010998508335054946
478,2019-03-14,3845.0,3853.8,0.0,0.0018882313251637123
479,2019-03-13,3845.0,3846.53,0.0,-0.004034455262894877
480,2019-03-12,3845.0,3862.08,0.0026041681383877297,0.006072130832594047
481,2019-03-11,3835.0,3838.7,-0.014239722811135388,-0.012856279064579989
482,2019-03-08,3890.0,3888.37,0.005154650588664422,0.004363515823876958
483,2019-03-07,3870.0,3871.44,0.007782140442054949,0.006660488678190965
484,2019-03-06,3840.0,3845.74,0.0013029317804160619,0.00526379438605494
485,2019-03-05,3835.0,3825.55,0.03854297676678363,0.031209600087650294
486,2019-03-04,3690.0,3708.0,-0.03462396456604801,-0.028987845087105273
487,2019-03-01,3820.0,3817.06,0.007884403524148835,-0.003862003077036841
488,2019-02-28,3790.0,3831.83,0.02133414247499114,0.008488808416255874
489,2019-02-27,3710.0,3799.44,-0.017368506081644253,-0.002822744665635899
490,2019-02-26,3775.0,3810.18,-0.011850039917495843,0.00678643584566497
491,2019-02-25,3820.0,3784.41,-0.028389003262686025,-0.037945339171353454
492,2019-02-22,3930.0,3930.77,0.007662872745569097,0.009370180304224257
493,2019-02-21,3900.0,3894.11,-0.010204170174241736,-0.005421691542410772
494,2019-02-20,3940.0,3915.28,0.001269841440475937,-0.007389722670681082
495,2019-02-19,3935.0,3944.32,0.10155581861416244,0.10380618222614178
496,2019-02-15,3555.0,3555.41,0.0,-0.003422713684370422
497,2019-02-14,3555.0,3567.6,0.0,-0.00031388727220630724
498,2019-02-13,3555.0,3568.72,-0.011188927917805852,-0.0012237795587924439
499,2019-02-12,3595.0,3573.09,0.0,-0.007455854483923871
500,2019-02-11,3595.0,3599.83,-0.002777779563902386,0.05059131468982657
501,2019-02-08,3605.0,3422.24,0.07934946674455991,0.017319155156173903
502,2019-02-07,3330.0,3363.48,0.0015026298845350965,-0.0003864297801147552
503,2019-02-06,3325.0,3364.78,-0.019360247284541422,-0.015842201568097927
504,2019-02-05,3390.0,3418.51,0.0029542118974313827,0.0028679293682046976
505,2019-02-04,3380.0,3408.72,-0.010301783527825945,-0.00618842088425866
506,2019-02-01,3415.0,3429.88,0.008823586658515025,0.005294056929966677
507,2019-01-31,3385.0,3411.77,-0.0029498546464211237,-0.00810652330049649
508,2019-01-30,3395.0,3439.54,0.011851990587014328,0.011627017867386884
509,2019-01-29,3355.0,3399.78,-0.002976192673046001,-0.0009731187752237168
510,2019-01-28,3365.0,3403.09,-0.037905412589082504,-0.0450767024424684
511,2019-01-25,3495.0,3560.0,-0.007127613924232124,0.001177659460905471
512,2019-01-24,3520.0,3555.81,0.005698021114637796,-0.003495196615000125
513,2019-01-23,3500.0,3568.26,-0.011363758650315095,-0.0004482973182843558
514,2019-01-22,3540.0,3569.86,-0.001411432838407736,-0.013345255155370052
515,2019-01-18,3545.0,3617.82,-0.007027435807456862,0.004818351718099054
516,2019-01-17,3570.0,3600.43,0.012685159527315642,-0.004342814241208889
